EVTM,CELL,PAGE,NAME,QUALIFIER,ITEMID_,SORT
EVR,071,001,Marker Lamps Switch Illumination Lamp,,,
EVR,010,004,Marker/Taillamps Relay,,,
EVR,013,003,Marker/Taillamps Relay,,,
EVR,071,001,Marker/Taillamps Relay,,,
EVR,085,001,Marker/Taillamps Relay,,,
EVR,085,002,Marker/Taillamps Relay,,,
EVR,090,003,Marker/Taillamps Relay,,,
EVR,092,001,Marker/Taillamps Relay,,,
EVR,095,004,Marker/Taillamps Relay,,,
EVR,097,002,Marker/Taillamps Relay,,,
EVR,097,003,Marker/Taillamps Relay,,,
EVR,013,008,Neutral Sensing Switch,,,
EVR,020,002,Neutral Sensing Switch,,,
EVR,010,003,Oil Pressure Switch,W/ Flame Start,,
EVR,026,002,Oil Pressure Switch,W/ Flame Start,,
EVR,065,001,Oil Pressure Switch,W/O Flame Start,,
EVR,029,003,Output Speed Sensor,,,
EVR,010,003,Park Brake Signal Lamp Switch,Air Brakes,,
EVR,047,002,Park Brake Signal Lamp Switch,Hydraulic Brakes,,
EVR,065,006,Park Brake Signal Lamp Switch,Air Brakes,,
EVR,065,006,Park Brake Signal Lamp Switch,Hydraulic Brakes,,
EVR,097,001,Park Brake Signal Lamp Switch,Air Brakes,,
EVR,097,001,Park Brake Signal Lamp Switch,Hydraulic Brakes,,
EVR,013,007,Park Brake Warning Relay,,,
EVR,047,001,Park Brake Warning Relay,,,
EVR,065,006,Park Brake Warning Relay,,,
EVR,097,001,Park Brake Warning Relay,,,
EVR,010,003,Power Contactor Solenoid,,,
EVR,012,001,Power Contactor Solenoid,,,
EVR,013,001,Power Contactor Solenoid,,,
EVR,020,002,Power Contactor Solenoid,,,
EVR,026,002,Power Contactor Solenoid,,,
EVR,010,003,Power Contactor Solenoid #1,,,
EVR,012,001,Power Contactor Solenoid #1,,,
EVR,013,001,Power Contactor Solenoid #1,,,
EVR,020,002,Power Contactor Solenoid #1,,,
EVR,026,003,Power Contactor Solenoid #1,,,
EVR,010,003,Power Contactor Solenoid #2,,,
EVR,012,001,Power Contactor Solenoid #2,,,
EVR,013,001,Power Contactor Solenoid #2,,,
EVR,020,002,Power Contactor Solenoid #2,,,
EVR,026,003,Power Contactor Solenoid #2,,,
EVR,010,003,PRNDL Illumination Lamp,,,
