EVTM,CELL,PAGE,NAME,QUALIFIER,ITEMID_,SORT
EXF,013,008,C212,Sedan/Wagon,,
EXF,020,001,C212,Coupe,,
EXF,020,001,C212,Sedan/Wagon,,
EXF,021,001,C212,Sedan/Wagon,,
EXF,021,002,C212,Coupe,,
EXF,023,002,C212,Sedan/Wagon,,
EXF,023,003,C212,Sedan/Wagon,,
EXF,023,004,C212,Sedan/Wagon,,
EXF,023,005,C212,Sedan/Wagon,,
EXF,023,006,C212,Sedan/Wagon,,
EXF,023,007,C212,Sedan/Wagon,,
EXF,023,008,C212,Sedan/Wagon,,
EXF,024,001,C212,Coupe,,
EXF,024,002,C212,Coupe,,
EXF,024,003,C212,Coupe,,
EXF,024,004,C212,Coupe,,
EXF,024,005,C212,Coupe,,
EXF,024,006,C212,Coupe,,
EXF,024,007,C212,Coupe,,
EXF,024,008,C212,Coupe,,
EXF,024,009,C212,Coupe,,
EXF,024,010,C212,Coupe,,
EXF,029,001,C212,Coupe,,
EXF,029,001,C212,Sedan/Wagon,,
EXF,029,002,C212,Coupe,,
EXF,029,003,C212,Sedan/Wagon,,
EXF,029,004,C212,Coupe,,
EXF,029,004,C212,Sedan/Wagon,,
EXF,033,001,C212,Coupe,,
EXF,033,001,C212,Sedan/Wagon,,
EXF,054,002,C212,Coupe,,
EXF,054,002,C212,Sedan/Wagon,,
EXF,062,001,C212,Coupe,,
EXF,062,001,C212,Sedan/Wagon,,
EXF,062,003,C212,Coupe,,
EXF,062,003,C212,Sedan/Wagon,,
EXF,064,001,C212,Coupe,,
EXF,064,001,C212,Sedan/Wagon,,
EXF,092,003,C212,Sedan/Wagon,,
EXF,092,004,C212,Coupe,,
EXF,093,001,C212,Coupe,,
EXF,093,001,C212,Sedan/Wagon,,
EXF,013,007,C213,,,
EXF,046,001,C213,,,
EXF,010,007,C217,,,
EXF,010,008,C217,,,
EXF,013,011,C217,,,
EXF,054,001,C217,,,
EXF,056,001,C217,,,
EXF,130,001,C217,,,
EXF,130,002,C217,,,
EXF,130,003,C217,,,
EXF,130,004,C217,,,
EXF,010,009,C218,,,
EXF,013,004,C218,,,
EXF,124,001,C218,,,
EXF,010,006,C219,,,
EXF,010,007,C219,,,
EXF,010,008,C219,,,
EXF,012,001,C219,,,
EXF,020,001,C219,,,
EXF,042,002,C219,,,
EXF,062,002,C219,,,
EXF,062,003,C219,,,
EXF,062,004,C219,,,
EXF,064,001,C219,,,
EXF,066,001,C219,,,
EXF,085,002,C219,,,
EXF,090,002,C219,,,
EXF,097,003,C219,,,
EXF,112,001,C219,,,
EXF,013,003,C220,Coupe,,
EXF,013,003,C220,Sedan,,
EXF,013,003,C220,Wagon,,
EXF,013,004,C220,Coupe,,
EXF,013,004,C220,Sedan,,
EXF,013,004,C220,Wagon,,
EXF,013,005,C220,Coupe,,
EXF,013,005,C220,Sedan,,
EXF,013,005,C220,Wagon,,
EXF,013,007,C220,Coupe,,
EXF,013,007,C220,Sedan,,
EXF,013,007,C220,Wagon,,
EXF,013,012,C220,Coupe,,
EXF,013,012,C220,Sedan,,
EXF,013,012,C220,Wagon,,
EXF,021,001,C220,Sedan,,
EXF,021,001,C220,Wagon,,
EXF,021,002,C220,Coupe,,
EXF,023,001,C220,Sedan,,
EXF,023,001,C220,Wagon,,
EXF,024,001,C220,Coupe,,
EXF,029,001,C220,Coupe,,
EXF,029,001,C220,Sedan,,
EXF,029,001,C220,Wagon,,
EXF,029,004,C220,Coupe,,
EXF,029,004,C220,Sedan,,
EXF,029,004,C220,Wagon,,
EXF,033,002,C220,Coupe,,
EXF,033,002,C220,Sedan,,
EXF,033,002,C220,Wagon,,
EXF,053,001,C220,Coupe,,
EXF,053,001,C220,Sedan,,
EXF,053,001,C220,Wagon,,
EXF,054,001,C220,Coupe,,
EXF,054,001,C220,Sedan,,
EXF,054,001,C220,Wagon,,
EXF,054,002,C220,Coupe,,
EXF,054,002,C220,Sedan,,
EXF,054,002,C220,Wagon,,
EXF,056,001,C220,Coupe,,
EXF,056,001,C220,Sedan,,
EXF,056,001,C220,Wagon,,
EXF,066,002,C220,Coupe,,
EXF,066,002,C220,Sedan,,
EXF,066,002,C220,Wagon,,
EXF,071,001,C220,Coupe,,
EXF,071,001,C220,Sedan,,
EXF,071,001,C220,Wagon,,
EXF,081,001,C220,Coupe,,
EXF,081,001,C220,Sedan,,
EXF,081,001,C220,Wagon,,
EXF,085,001,C220,Coupe,,
EXF,085,001,C220,Sedan,,
EXF,085,001,C220,Wagon,,
EXF,090,003,C220,Sedan,,
EXF,090,003,C220,Wagon,,
EXF,090,004,C220,Coupe,,
EXF,092,001,C220,Sedan,,
EXF,092,001,C220,Wagon,,
EXF,092,002,C220,Coupe,,
EXF,092,004,C220,Coupe,,
EXF,092,006,C220,Sedan,,
EXF,093,001,C220,Coupe,,
EXF,093,001,C220,Sedan,,
EXF,093,001,C220,Wagon,,
EXF,100,001,C220,Sedan,,
EXF,100,001,C220,Wagon,,
EXF,100,003,C220,Coupe,,
EXF,100,004,C220,Coupe,,
EXF,010,009,C221,,,
EXF,071,002,C221,,,
EXF,023,001,C222,,,
EXF,023,002,C222,,,
EXF,023,003,C222,,,
EXF,023,004,C222,,,
EXF,023,007,C222,,,
EXF,024,001,C222,,,
EXF,024,004,C222,,,
EXF,024,007,C222,,,
EXF,024,009,C222,,,
EXF,056,001,C222,,,
EXF,092,003,C222,,,
EXF,110,002,C222,,,
EXF,110,003,C222,,,
EXF,112,001,C222,,,
EXF,130,001,C222,,,
EXF,130,003,C222,,,
EXF,010,007,C223,,,
EXF,010,008,C223,,,
EXF,013,006,C223,,,
EXF,023,002,C223,,,
EXF,023,008,C223,,,
EXF,024,004,C223,,,
EXF,024,007,C223,,,
EXF,044,001,C223,,,
EXF,062,002,C223,,,
EXF,062,004,C223,,,
EXF,071,001,C223,,,
EXF,082,001,C223,,,
EXF,092,003,C223,,,
EXF,092,004,C223,,,
EXF,093,001,C223,,,
EXF,097,003,C223,,,
EXF,110,001,C223,,,
EXF,111,002,C223,,,
EXF,130,003,C223,,,
EXF,130,004,C223,,,
EXF,010,004,C224,,,
EXF,046,002,C224,,,
EXF,053,001,C224,,,
EXF,054,001,C224,,,
EXF,066,001,C224,,,
EXF,082,001,C224,,,
EXF,089,003,C224,,,
EXF,090,001,C224,,,
EXF,100,002,C224,,,
EXF,100,003,C224,,,
EXF,100,004,C224,,,
EXF,110,001,C224,,,
EXF,010,004,C225,,,
EXF,013,012,C225,,,
EXF,100,001,C225,,,
EXF,100,002,C225,,,
EXF,100,003,C225,,,
EXF,100,004,C225,,,
EXF,110,001,C225,,,
EXF,110,003,C225,,,
EXF,110,004,C225,,,
EXF,124,001,C225,,,
EXF,130,004,C225,,,
EXF,010,009,C226,,,
EXF,044,001,C226,,,
EXF,013,004,C227,,,
EXF,013,006,C227,,,
EXF,013,007,C227,,,
EXF,023,003,C227,,,
EXF,024,007,C227,,,
EXF,044,001,C227,,,
EXF,046,001,C227,,,
EXF,086,001,C227,,,
EXF,086,002,C227,,,
EXF,097,002,C227,,,
EXF,130,003,C227,,,
EXF,010,004,C228,,,
EXF,010,007,C229,,,
EXF,010,008,C229,,,
EXF,013,002,C229,,,
EXF,013,004,C229,,,
EXF,023,007,C229,,,
EXF,024,009,C229,,,
EXF,044,001,C229,,,
EXF,071,001,C229,,,
EXF,124,001,C229,,,
EXF,130,003,C229,,,
EXF,010,004,C230,Coupe,,
EXF,010,004,C230,Sedan,,
EXF,010,004,C230,Wagon,,
EXF,056,001,C230,Coupe,,
EXF,056,001,C230,Sedan,,
EXF,056,001,C230,Wagon,,
EXF,062,003,C230,Coupe,,
EXF,062,003,C230,Sedan,,
EXF,062,003,C230,Wagon,,
EXF,066,001,C230,Coupe,,
EXF,066,001,C230,Sedan,,
EXF,066,001,C230,Wagon,,
EXF,066,002,C230,Coupe,,
EXF,066,002,C230,Sedan,,
EXF,066,002,C230,Wagon,,
EXF,012,001,C231,Coupe,,
EXF,012,001,C231,Sedan,,
EXF,012,001,C231,Wagon,,
EXF,013,003,C231,Coupe,,
EXF,013,003,C231,Sedan,,
EXF,013,003,C231,Wagon,,
EXF,013,004,C231,Coupe,,
EXF,013,004,C231,Sedan,,
EXF,013,004,C231,Wagon,,
EXF,013,008,C232,Coupe,,
EXF,013,008,C232,Sedan,,
EXF,013,008,C232,Wagon,,
EXF,013,010,C232,Coupe,,
EXF,066,001,C232,Coupe,,
EXF,066,001,C232,Sedan,,
EXF,066,001,C232,Wagon,,
EXF,089,001,C232,Sedan,,
EXF,089,002,C232,Wagon,,
EXF,089,003,C232,Coupe,,
EXF,101,001,C232,Coupe,,
EXF,101,001,C232,Sedan,,
EXF,101,001,C232,Wagon,,
