EVTM,CELL,PAGE,NAME,QUALIFIER,REFCELL,REFPAGE,CARROT,PAGEID1,PAGEID2,ITEMID_,CELLID2
Exm,010,010,Engine Coolant Temperature (ECT) Sender,,023,003,,,,,
Exm,010,010,G203,,010,011,A,,,,
Exm,010,010,Illuminated Entry Module,,094,001,,,,,
Exm,010,010,Instrument Cluster,,060,001,,,,,
Exm,010,010,Powertrain Control Module (PCM),7.3L,023,009,,,,,
Exm,010,010,Vehicle Speed Sensor (VSS),,031,004,,,,,
Exm,010,010,Wiper Control Module,,081,001,,,,,
Exm,010,011,4 Wheel Anti-Lock Brakes System (4WABS) Relay,,042,005,,,,,
Exm,010,011,A/C Illumination Lamp,,071,001,,,,,
Exm,010,011,Air Bag Sliding Contact,,044,002,,,,,
Exm,010,011,Air Bag Sliding Contact,,071,001,,,,,
Exm,010,011,Auxiliary A/C-Heater Blower Switch,with A/C,054,005,,,,,
Exm,010,011,Auxiliary Heater Blower Switch,without A/C,053,004,,,,,
Exm,010,011,Cigar Lighter,,044,001,,,,,
Exm,010,011,Front Blower Switch,,053,002,,,,,
Exm,010,011,Front Blower Switch,,054,002,,,,,
Exm,010,011,Instrument Cluster,,060,002,,,,,
Exm,010,011,Power Plug,,044,002,,,,,
Exm,010,011,Radio,,130,001,,,,,
Exm,010,011,S268,,010,009,A,,,,
Exm,010,011,S268,,010,010,A,,,,
Exm,010,011,Shift Lock Actuator,,037,001,,,,,
Exm,010,011,Warning Buzzer Module,,066,001,,,,,
Exm,010,012,Blend Door Actuator,,053,001,,,,,
Exm,010,012,Blend Door Actuator,,054,002,,,,,
Exm,010,012,Electronic Flasher,,090,001,,,,,
Exm,010,012,Exterior Rear View Mirror Switch,With Door Trim,124,001,,,,,
Exm,010,012,Exterior Rear View Mirror Switch,Without Door Trim,124,001,,,,,
Exm,010,012,LH Door Handle Switch,,094,001,,,,,
Exm,010,012,Master Window/Door Lock Control Switch,,100,001,,,,,
Exm,010,012,Master Window/Door Lock Control Switch,,100,002,,,,,
Exm,010,012,RH Door Handle Switch,,094,001,,,,,
Exm,010,012,RH Power Door Lock/Window Switch,,100,001,,,,,
Exm,010,012,RH Power Door Lock/Window Switch,,110,001,,,,,
Exm,010,012,S235,,010,013,P,,,,
Exm,010,013,C301,,010,014,Q,,,,
Exm,010,013,Data Link Connector (DLC),,014,002,,,,,
Exm,010,013,Driver Safety Belt,,045,001,,,,,
Exm,010,013,Driver Safety Belt,,045,001,,,,,
Exm,010,013,Driver Seat Regulator Control Switch,,120,001,,,,,
Exm,010,013,Electronic Flasher,,090,001,,,,,
Exm,010,013,Interior Switch/Lamp,,089,004,,,,,
Exm,010,013,Interior Switch/Lamp,,089,005,,,,,
Exm,010,013,Interior/Map Switch And Lamp,,089,001,,,,,
Exm,010,013,Interior/Map Switch And Lamp,,089,003,,,,,
Exm,010,013,Interior/Map Switch And Lamp,,089,005,,,,,
Exm,010,013,Memory Lock Module,With Sliding Door,110,004,,,,,
Exm,010,013,Remote Keyless Entry Module,,111,001,,,,,
Exm,010,013,S233,,010,012,P,,,,
Exm,010,014,Auxiliary Blower Motor Relay,,054,004,,,,,
Exm,010,014,Auxiliary High Blower Motor Relay,,054,004,,,,,
Exm,010,014,Cargo Lamp,,089,004,,,,,
Exm,010,014,High Mounted Stoplamp,,090,002,,,,,
Exm,010,014,Interior Lamp,,089,005,,,,,
Exm,010,014,Interior Switch/Lamp,,089,004,,,,,
Exm,010,014,Interior/Map Switch And Lamp,,089,005,,,,,
Exm,010,014,Left Stop/Park/Turn Lamp,,092,001,,,,,
Exm,010,014,LH Reversing Lamp,,093,002,,,,,
Exm,010,014,License Lamp,,092,001,,,,,
Exm,010,014,Rear Interior/Map Switch And Lamp,,089,004,,,,,
Exm,010,014,RH Reversing Lamp,,093,002,,,,,
Exm,010,014,Right Stop/Park/Turn Lamp,,092,001,,,,,
Exm,010,014,S235,,010,013,Q,,,,
Exm,010,015,Camshaft Position (CMP) Sensor,4.2L,024,004,,,,,
Exm,010,015,Data Link Connector (DLC),,014,001,,,,,
Exm,010,015,G101,,010,003,M,,,,
Exm,010,015,Mass Air Flow (MAF) Sensor,4.2L,024,001,,,,,
Exm,010,015,PCM Power Relay,,024,001,,,,,
Exm,010,015,Powertrain Control Module (PCM),4.2L,024,001,,,,,
Exm,010,015,S167,,010,016,C,,,,
Exm,010,016,Engine Controls,,024,002,,,,,
Exm,010,016,Powertrain Control Module (PCM),4.2L,024,001,,,,,
Exm,010,016,S140,,010,015,C,,,,
Exm,012,001,Battery Junction Box,,013,001,,,,,
Exm,012,001,Battery Junction Box,,013,008,,,,,
Exm,012,001,Central Junction Box,,013,015,,,,,
Exm,012,001,Fuse Link A,,013,001,,,,,
Exm,012,001,Fuse Link B,,013,001,,,,,
Exm,012,001,Fuse Link C,,013,001,,,,,
Exm,012,001,Grounds,,010,001,,,,,
Exm,012,001,Ignition Switch,,013,015,,,,,
Exm,012,001,Ignition Switch,,149,007,,,,,
Exm,012,001,Instrument Cluster,,060,005,,,,,
Exm,012,001,Power Distribution,,013,001,,,,,
Exm,012,001,Power Distribution,,013,015,,,,,
Exm,012,001,Power Distribution,,013,019,,,,,
Exm,012,001,Starter Motor Relay,,020,001,,,,,
Exm,012,002,Battery Junction Box,,013,001,,,,,
Exm,012,002,Battery Junction Box,,013,005,,,,,
Exm,012,002,Battery Junction Box,,013,008,,,,,
Exm,012,002,C1019,,012,003,B,,,,
Exm,012,002,C1156,,012,003,C,,,,
Exm,012,002,Engine Compartment Battery,,013,001,,,,,
Exm,012,002,Fuse Link A,,013,001,,,,,
Exm,012,002,Fuse Link B,,013,001,,,,,
Exm,012,002,Fuse Link C,,013,001,,,,,
Exm,012,002,Fuse Link F,,013,001,,,,,
Exm,012,002,Fuse Link G,,013,001,,,,,
Exm,012,002,Generator (Secondary),,012,003,A,,,,
Exm,012,002,Grounds,,010,006,,,,,
Exm,012,002,Power Distribution,,013,001,,,,,
Exm,012,002,Starter Motor Relay,,020,002,,,,,
Exm,012,003,Battery Junction Box,,013,008,,,,,
